RANK,SCREENING_SCORE,NSTAPIPNO,PIPE_NAME,REP_GROUP,FLUID,STATUS,PIPE_SYS,DIAMETERMM,INT_DIAM,MX_OP_PRES,THICKNESS,LENGTH_M,LENGTH_KM,PIPELINE_TYPE,STRATEGIC_PIPELINE,START_DATE,END_DATE,DESCRIPTIO,COMMENTS,OBJECTID,FEATURE_ID,INF_TYPE,INSUL_TYPE,BUNDLE,BUNDLE_FLG,CRS_CODE,CRS_NAME,END_REAS,UNTRENCHED,EXPOSED,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,REP_OWNER,REP_OPERTR,REP_HOLDER,SIMPLIFIED
111,34.5,PL72,NINIAN SOUTHERN GAS EXPORT PIPELINE,CNR INTERNATIONAL,GAS,NOT IN USE,,219.1,177.9,45,20.6,6514,6.514,yes,yes,1980-03-21,,NINIAN SOUTHERN TO NINIAN CENTRAL 8IN GAS IMPORT/EXPORT,,3156,8ead9319-d295-415a-92fa-d7e2caa53029,PIPELINE,Epoxy Coating,0,,0,,,T,E,2026-02-18,MODIFY,Status Update and Attribute Update,500005311,Y,Y,Y,N
112,34.2,PL4191,2in Gas Jumper between CP24 and M1X,BP EXPLORATION,GAS,ACTIVE,Glen Lyon Gas Lift / Export System,168.3,136.5,257,15.9,1491,1.491,yes,yes,,,2in Gas Jumper between CP24 and M1X,,1098,758d5821-4ec9-42e6-b23e-26dcc3effd0e,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
113,34.2,PL3031,PL3031 - GEAD SOUTHERN DRILL CENTRE MANIFOLD TO GEAD SOUTH INFIELD SSIV,CNOOC INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,GEAD,168.3,152,175,7.92,4356.24707507985,4.3562470750798505,yes,yes,2013-04-04,,SDC TO GOLDEN EAGLE INFIELD PRODUCTION,,1975,401e58b5-25f8-4911-8ba2-190859224a73,PIPELINE,AEROGEL,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510000883,Y,Y,Y,N
114,34.0,PL2006,Heather Alpha to Broom Manifold,ENQUEST PLC,GAS,NOT IN USE,,168.3,152.5,110,6.4,7600,7.6,yes,yes,2004-03-24,,"6"" Gas Lift",,1651,19fd6bcc-ea43-4097-8a4f-9435fe1ad4e0,PIPELINE,,0,,23031,"UTM31, ED50",,,,2026-02-18,MODIFY,Attributes updated,,Y,Y,Y,N
115,33.7,PL3037,PL3037 - GEAD WELL HEAD PLATFORM TO GEAD EXPORT SSIV,CNOOC INTERNATIONAL,GAS,ACTIVE,SAGE,168.3,146.3,180,10.9,223.626495763501,0.223626495763501,yes,no,2013-04-05,,PL3037 DESCRIPTION TO BE ADDED,,1980,e8cb0559-1ea2-410a-b346-233309eb1fb2,PIPELINE,3LPP,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,,Y,Y,Y,N
116,33.7,PL3037,PL3037 - GEAD PLEM TO ETTRICK PLEM,CNOOC INTERNATIONAL,GAS,ACTIVE,SAGE,168.3,146.3,180,10.9,85.5911136979059,0.0855911136979059,yes,no,2013-04-05,,GOLDEN EAGLE PLEM TO ETTRICK PLEM,,1997,c0fe0110-f284-4282-acf3-299a706af9dc,PIPELINE,3LPP,,,23030,"UTM30, ED50",,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
117,33.1,PL3031,PL3031 - GEAD WELL HEAD PLATFORM TO GEAD SOUTH INFIELD SSIV,CNOOC INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,GEAD,168.3,152,175,7.92,301.509205239358,0.301509205239358,yes,no,2013-04-04,,PL3031 DESCRIPTION TO BE ADDED,,1979,0d84be5d-6285-4dbb-b169-31fd0994fc59,PIPELINE,AEROGEL,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510000883,Y,Y,Y,N
118,33.0,PL3642,Production Jumper Bundle from Manifold M1 to Manifold M1X - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,123.6,63.5,257,30.5,80,0.08,yes,no,,,Production Jumper Bundle from Manifold M1 to Manifold M1X - Production/Test,,1220,29d6a66a-16c0-4730-9718-df9b8471fceb,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
119,33.0,PL3638,Production Jumper Bundle from M1X to XT CP01 (M1X) - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,123.6,63.5,257,30.5,62,0.062,yes,no,,,Production Jumper Bundle from M1X to XT CP01 (M1X) - Production/Test,,1267,26bbb583-3896-43b6-a3bc-8402cf42309b,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
120,32.9,PL3637,Production Jumper Bundle from Manifold M1X to XT CP21 - Production/Test,BP EXPLORATION,MIXED HYDROCARBONS,ACTIVE,Glen Lyon Central Production System,123.6,63.5,257,30.5,40,0.04,yes,no,,,Production Jumper Bundle from Manifold M1X to XT CP21 - Production/Test,,1201,c84d55e9-3fe9-4247-93d8-7e8f5123d363,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
121,32.9,PL4769,PN3 WELL TO NTM TOWHEAD,CNOOC INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,BUZZARD,308,142.9,248,12.7,50.8219783592187,0.0508219783592187,yes,no,,,"6"" PN3 WELL TO NTM TOWHEAD",,1819,9b13d551-423c-40b9-a4eb-962c867e44be,PIPELINE,FBE + GSPU,,,23030,"UTM30, ED50",,U,E,2026-02-18,NO CHANGE,,,Y,Y,Y,N
122,32.9,PL4763,PN7 WELL TO NTM TOWHEAD,CNOOC INTERNATIONAL,MIXED HYDROCARBONS,ACTIVE,BUZZARD,308,142.9,248,12.7,58.7418133146975,0.0587418133146975,yes,no,,,"6"" PN7 WELL TO NTM TOWHEAD",,1820,d0635a13-4292-4fe2-8ad6-be37f24447b7,PIPELINE,FBE + GSPU,,,23030,"UTM30, ED50",,U,E,2026-02-18,NO CHANGE,,,Y,Y,Y,N
123,32.0,PL2671,"TULLICH 1.5"" GAS LIFT AT WELL P31",TOTALENERGIES UPSTREAM UK LIMITED,GAS,NOT IN USE, ,103.5,38.1,207,32.7,112.16453082,0.11216453082,yes,no,,,"TULLICH MANIFOLD TO WELL P31 : 1.5"" GAS LIFT JUMPER",Gryphon A FPSO left Field on 15/10/25,5078,2db39add-2764-4b4f-995d-b8cb4a6d7678,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
124,32.0,PL1912JC,"TULLICH 4"" GAS LIFT AT WELL P15",TOTALENERGIES UPSTREAM UK LIMITED,GAS,NOT IN USE, ,138.9,101.6,200,18.6,55.79976689,0.05579976689,yes,no,,,"TULLICH MANIFOLD TO WELL P15 : 4"" GAS LIFT JUMPER",Gryphon A FPSO left Field on 15/10/25,5119,7a47e4d9-0a39-469c-b79b-b5864388a5f8,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
125,32.0,PL3111,"TULLICH 3"" GAS LIFT AT WELL P35",TOTALENERGIES UPSTREAM UK LIMITED,GAS,NOT IN USE, ,103.5,38.1,207,32.7,74.56869708,0.07456869708000001,yes,no,,,"TULLICH MANIFOLD TO WELL P35 : 3"" GAS LIFT JUMPER",Gryphon A FPSO left Field on 15/10/25,5120,65a91148-5ac4-4008-8ed8-d3396b92c54b,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
126,32.0,PL1912JB,"TULLICH 4"" GAS LIFT AT WELL P14",TOTALENERGIES UPSTREAM UK LIMITED,GAS,NOT IN USE, ,138.9,101.6,200,18.6,52.99573594,0.052995735940000004,yes,no,,,"TULLICH MANIFOLD TO WELL P14 : 4"" GAS LIFT JUMPER",Gryphon A FPSO left Field on 15/10/25,5130,5e0f25db-bb8c-4ccb-9a22-4e6680b26c12,PIPELINE, ,0, ,0, , , , ,2026-02-18,MODIFY,Gryphon Decommissioning Ongoing,,Y,Y,Y,N
127,31.8,PL3169,PL3169 - GEAD NORTHERN DRILL CENTRE MANIFOLD TO GEAD NORTH FIELD SSIV,CNOOC INTERNATIONAL,GAS,ACTIVE,GEAD,101.6,100,180,7.14,5867.63207813943,5.8676320781394296,yes,yes,2014-08-01,,NDC TO NORTH INFIELD SSIV,,1935,8fdf7f94-dfcd-4761-8217-41fc5c1bfa51,PIPELINE,3LPP,,P,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510001165,Y,Y,Y,N
128,31.7,PL1415,FPSO - 10in Production Flowline - 10in Flowline L24,BP EXPLORATION,MIXED HYDROCARBONS,NOT IN USE,Glen Lyon Disused Pipeline System,88.9,73.7,257,7.6,1534,1.534,yes,yes,,,FPSO - 10in Production Flowline - 10in Flowline L24,,1325,e896d0c9-83ba-4f65-841f-6010b6d5ca34,PIPELINE,,0,,4230,ED50,,,,2026-02-18,NO CHANGE,,,Y,Y,Y,N
129,31.4,PL3032,PL3032 - GEAD SOUTHERN DRILL CENTRE MANIFOLD TO GEAD SOUTH INFIELD SSIV,CNOOC INTERNATIONAL,GAS,ACTIVE,GEAD,114.3,98.4,180,7.92,4358.00996782427,4.35800996782427,yes,yes,2013-04-04,,SDC TO GOLDEN EAGLE INFIELD GAS LIFT,,1976,7e42f0d1-1511-4be1-94a7-f534d489e62f,PIPELINE,3LPP,,P,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510000884,Y,Y,Y,N
130,30.8,PL6012,"PL6012 DISCONNECTED GE MANIFOLD to GE-03 XMAS TREE 3"" FLEXIBLE JUMPER",SERICA ENERGY,GAS,NOT IN USE,,116.3,76.2,200,19.6,55,0.055,yes,no,,,"DISCONNECTED GE MANIFOLD to GE-03 XMAS TREE 3"" FLEXIBLE JUMPER",IDENT 1 from PL4421 MOVED TO PL6012,3919,0064d58c-7f40-4ef6-ad75-d1daa86889a9,PIPELINE,NORSOK M-501 7C / 0.35mm thick,0,,23031,ED_1950_UTM_Zone_31N,,,,2026-02-18,NO CHANGE,2024/09 Reporting of infrastructure within 500m safety zone. Previously unreported,,Y,Y,Y,N
131,30.8,PL6484,GNW TREE 21/24-W7Z (EC) PROD LINE,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,168.28,131.76,200,18.26,204,0.204,yes,no,,,4INCH PROD LINE BTW GNW 21/24-W7Z (EC) TREE AND DC1 (GW) MANIFOLD,30/W/98,4518,7efa8797-8774-4ec1-93e6-fee6af243116,PIPELINE,,,,,,,,,2026-02-18,MODIFY,2025-11 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
132,30.7,PL6603,"PL6603 EVELYN EV02 6"" PRODUCTION TIE-IN SPOOLS",SERICA ENERGY,GAS,ACTIVE,,168.28,131.76,200,18.26,61,0.061,yes,no,,,"PL6603 EVELYN EV02 6"" PRODUCTION TIE-IN SPOOLS",,3939,c76bd797-2777-4229-b2a9-2fee07d0e699,PIPELINE,"Fusion Bonded Epoxy, Polypropylene, Glass Syntactic Polyurethane",0,P,23090,ED1950 TM 0 N,,,,2026-02-18,NO CHANGE,2025/05 Newly installed infrastrucutre.,,Y,Y,Y,N
133,30.7,PL6496,GNW TREE 21/24-W5Z (TF) PROD LINE,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,168.28,131.76,200,18.26,13.6,0.0136,yes,no,,,4INCH PROD LINE BTW GNW 21/24-W5Z (TF) TREE AND PRODUCTION TEE,30/W/98,4541,bb44f737-e5a5-4b2d-a374-8aa101187a88,PIPELINE,,,,,,,,,2026-02-18,MODIFY,2025-11 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
134,30.3,PL3032,PL3032 - GEAD WELL HEAD PLATFORM TO GEAD SOUTH INFIELD SSIV,CNOOC INTERNATIONAL,GAS,ACTIVE,GEAD,114.3,98.4,180,7.92,301.353880022996,0.301353880022996,yes,no,2013-04-04,,PL3032 DESCRIPTION TO BE ADDED,,1978,d47c7b9a-667e-4cfa-ace4-5629adbf36c7,PIPELINE,3LPP,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510000884,Y,Y,Y,N
135,30.2,PL3169,PL3169 - GEAD NORTH FIELD SSIV TO GEAD WELL HEAD PLATFORM,CNOOC INTERNATIONAL,GAS,ACTIVE,GEAD,101.6,100,180,7.14,305.14210455073,0.30514210455073,yes,no,2014-08-01,,NORTH INFIELD SSIV TO GOLDEN EAGLE INFIELD GL,Extended to have pipeline within 5 meter from VALVE,1981,600aa640-51a9-4b32-95cf-fbbff5b9e5ff,PIPELINE,3LPP,,,23030,"UTM30, ED50",,T,B,2026-02-18,NO CHANGE,,510001165,Y,Y,Y,N
136,28.3,PL1652.6,GW TREE 21/24-E2Y (TA) PROD LINE,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,NOT IN USE,,114.3,97.1,180,8.6,30.7,0.030699999999999998,yes,no,,,4INCH PROD LINE BTW GW TREE TA (21/24-E2Y) AND DC2 (GW) MANIFOLD,30/W/98,4496,d53abc09-07c8-4c12-b8a2-44955ecaee0d,PIPELINE,,0,,23090,ED_1950_TM_0_N,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500005025,Y,Y,Y,N
137,28.0,PL917A,NINIAN CENTRAL GAS IMPORT RISER,CNR INTERNATIONAL,GAS,ACTIVE,,203.1,184.1,136,9.5,196,0.196,no,no,,,NINIAN CENTRAL GAS IMPORT RISER,,3243,0c3a91c2-49d7-4585-9609-3db23bb24c24,RISER,,,,,,,U,E,2026-02-18,NO CHANGE,NO CHANGE,,Y,Y,Y,N
138,27.8,PL6107,"GE 3"" Gas lift flexible",DANA PETROLEUM LIMITED,GAS,ACTIVE,,115.4,76.2,200,19.6,100,0.1,yes,no,,,"GEEBB to PL1649 Tee Spool 3"" Gas lift flexible",28/W/98 - GEOMETRY EXTRACTED FROM UK-TRI-OP-SUB-LAD-0002 DATED JULY 2023.,4629,a2ff2dae-3d5d-49ca-86a7-a799d7299d60,PIPELINE,,0,,0,,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
139,27.7,PL6485,GNW TREE 21/24-W7Z (EC) GAS LIFT JUMPER,DANA PETROLEUM LIMITED,GAS,ACTIVE,,88.9,73.66,200,19.8,218.1,0.2181,yes,no,,,2INCH GAS LIFT LINE BTW GNW 21/24-W7Z (EC) TREE AND DC1 (GW) MANIFOLD,30/W/98,4517,fe3da408-0744-4f4d-a88b-6005e6879c9f,PIPELINE,,,,,,,,,2026-02-18,MODIFY,2025-11 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
140,27.6,PL4421.1,"PL4421 GEM to GETVS - 3"" Gas Lift Jumper",SERICA ENERGY,GAS,NOT IN USE,,88.9,88.9,180,7.62,0,0.0,yes,no,,,"PL4421 GEM to GETVS - 3"" Gas Lift Jumper",,3847,bea299ad-a1cf-4771-bb1c-f4c5257963af,PIPELINE,,0,,23031,ED_1950_UTM_Zone_31N,,,,2026-02-18,NO CHANGE,2024/09 UPDATED ROUTE AND METADATA,,Y,Y,Y,N
141,27.1,PL4768,NTM TOWHEAD TO PN3 WELL,CNOOC INTERNATIONAL,GAS,ACTIVE,BUZZARD,60,42,248,12.7,54.5464692422017,0.0545464692422017,yes,no,,,"2"" NTM TOWHEAD TO PN3 WELL",,1847,864d9f64-fabd-4160-931c-de4b77703f46,PIPELINE,FBE,,,23030,"UTM30, ED50",,U,E,2026-02-18,NO CHANGE,,,Y,Y,Y,N
142,26.6,PL4421.2,"PL4421 GETVS to Pipeline Flange - 3"" Gas Lift Jumper GE03",SERICA ENERGY,GAS,ACTIVE,,115.4,76.2,180,19.6,84,0.084,yes,no,,,"PL4421 GETVS to Pipeline Flange - 3"" Gas Lift Jumper GE03",,3829,481ff6d0-3c48-4efd-af95-207fa47a4e10,PIPELINE,,0,,23031,ED_1950_UTM_Zone_31N,,,,2026-02-18,MODIFY,2025/11 Edited polyline to remove geometry OGC and length errors,,Y,Y,Y,N
143,26.6,PL4421.3,"PL4421 GE Pipeline Flange to Well GE P-03 - 3"" Gas Lift Jumper GE03",SERICA ENERGY,GAS,ACTIVE,,115.4,76.2,180,19.6,70,0.07,yes,no,,,"PL4421 GE Pipeline Flange to Well GE P-03 - 3"" Gas Lift Jumper GE03",,3835,1e547525-0136-493e-b39c-9b75029dbbdb,PIPELINE,,0,,23031,ED_1950_UTM_Zone_31N,,,,2026-02-18,MODIFY,2025/11 Edited polyline to remove geometry OGC and length errors,,Y,Y,Y,N
144,26.2,PL2852,DUNLIN FUEL GAS IMPORT PIPELINE,FAIRFIELD ENERGY LIMITED,GAS,ABANDONED,DUNLIN,114.3,98.5,165,7.9,10097,10.097,yes,yes,2012-02-01,2019-09-21,"DUNLIN FUEL GAS IMPORT, 4"" PIPELINE","DECOMMISSIONED GAS IMPORT LINE, THISTLE ALPHA SSIV TO DUNLIN ALPHA, SURFACE SECTIONS REMOVED, RISER SECTION CONTAINED WITHIN PLATFORM LEG, MAIN SECTION TRENCHED AND BURIED",1793,41f0c092-d492-40c2-8226-fa6322c9be7d,PIPELINE,3LPP,0,,23090,ED_1950_TM_0_N,DECOMMISSIONED,T,B,2026-02-18,NO CHANGE,SUBMITTED AS FAIRFIELD FOR ADMINISTRATIVE PURPOSES ONLY,510000392,N,Y,Y,N
145,25.3,PL1652.2,GW TREE 21/24-W2Y (TE) PROD LINE,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,114.3,97.1,180,8.6,32.8,0.032799999999999996,yes,no,,,4INCH PROD LINE BTW GW TREE TE (21/24-W2Y) AND DC1 (GW) MANIFOLD,30/W/98,4497,a06a57a5-3431-4e01-92a1-43166ad33d67,PIPELINE,,0,,23090,ED_1950_TM_0_N,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500005027,Y,Y,Y,N
146,25.3,PL1652.7,GW TREE 21/24-E1 (TB) PROD LINE,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,114.3,97.1,180,8.6,36.2,0.0362,yes,no,,,4INCH PROD LINE BTW GW TREE TB (21/24-E1) AND DC2 (GW) MANIFOLD,30/W/98 Geometry digitsed to mirror DWG April 2022,4498,e5837898-6f4b-41d4-baa8-4498e19ef449,PIPELINE,,0,,23090,ED_1950_TM_0_N,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500005029,Y,Y,Y,N
147,25.3,PL1652.1,GW TREE 21/24-W1Z (TD) PROD LINE,DANA PETROLEUM LIMITED,MIXED HYDROCARBONS,ACTIVE,,114.3,97.1,180,8.6,33.6,0.033600000000000005,yes,no,,,4INCH PROD LINE BTW GW TREE TD (21/24-W1Z) AND DC1 (GW) MANIFOLD,30/W/98,4501,02d13660-e2d7-4d67-902a-cbf1741e3070,PIPELINE,,0,,23090,ED_1950_TM_0_N,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,500005023,Y,Y,Y,N
148,25.2,PL4762,NTM TOWHEAD TO PN7 WELL,CNOOC INTERNATIONAL,GAS,ACTIVE,BUZZARD,60,42.8,215,12.7,53.6533864069106,0.0536533864069106,yes,no,,,"2"" NTM TOWHEAD TO PN7 WELL",,1851,9b415c6a-1a36-41a9-b91a-650e2f60af13,PIPELINE,FBE,,,23030,"UTM30, ED50",,U,E,2026-02-18,NO CHANGE,,,Y,Y,Y,N
149,25.0,PL6611,PL6611 3 INCH GAS LIFT - BELINDA BE01 TO GEEBB MANIFOLD,SERICA ENERGY,GAS,ACTIVE, ,88.9,73.7,180,7.6,4581,4.581,yes,yes,,,3 INCH GAS LIFT PIGGYBACKED PIPELINES, ,3987,cc00f26a-7248-4850-894b-0a589ef7539d,PIPELINE,3 layer polypropylene and galss flake epoxy,0, ,23090,ED1950 TM 0 N, ,T,B,2026-02-18,ADD,2025/09 NEWLY LAID PIPELINE,,Y,Y,Y,N
150,24.9,PL6606,"PL6606 EVELYN EV02 3"" GAS LIFT TIE-IN SPOOLS",SERICA ENERGY,GAS,ACTIVE,,88.9,73.66,200,7.62,61,0.061,yes,no,,,"PL6606 EVELYN EV02 3"" GAS LIFT TIE-IN SPOOLS",,3938,0902fb04-b9ef-45f6-8778-e229ee4b7816,PIPELINE,"Fusion Bonded Epoxy, Polypropylene",0,,23090,ED1950 TM 0 N,,,,2026-02-18,NO CHANGE,2025/05 Newly installed infrastrucutre.,,Y,Y,Y,N
151,24.9,PL6495,GNW TREE 21/24-W5Z (TF) GAS LIFT,DANA PETROLEUM LIMITED,GAS,ACTIVE,,88.9,73.66,200,7.62,17.5,0.0175,yes,no,,,2INCH GAS LIFT LINE BTW GNW  21/24-W5Z (TF) TREE AND GAS LIFT TEE,30/W/98,4540,7af4f365-a82f-45a2-bdda-1f8f1720b13c,PIPELINE,,,,,,,,,2026-02-18,MODIFY,2025-11 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
152,23.7,PL2682,GNW TREE 21/24-W6Y (W6) GAS JUMPER,DANA PETROLEUM LIMITED,GAS,ACTIVE,,60.3,49.22,200,8.74,48.65,0.04865,yes,no,,,4INCH GAS LIFT JUMPER BTW GNW TREE W6 (21/24-W6Y) AND DC1 (GW) MANIFOLD 2022,30/W/98 Geometry digitsed to mirror DWG April 2023. 231/V/22 - The original PL2682 was disconnected to be left in-situ on the seabed and has been given the new pipeline number of PL6136,4567,c2676d66-a379-443d-8226-96410b50071e,PIPELINE,,0,,0,,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
153,23.3,PL2584,NPR TO WD GAS LIFT,ENQUEST PLC,GAS,ABANDONED,,88.9,73.7,150,15.2,2300,2.3,yes,yes,2008-08-16,,WEST DON GAS LIFT,PARTIALLY ABANDONED -,1630,eb5da536-75eb-434b-b374-e04715dfd494,PIPELINE,,0,,23031,"UTM31, ED50",,T,,2026-02-18,MODIFY,Attributes updated,500007671,Y,Y,Y,N
154,23.1,PL6137,CLAPHAM GAS LIFT FLOWINE DC6 TO DC5 IDENT 2,DANA PETROLEUM LIMITED,GAS,ABANDONED,,138.9,101.6,200,18.65,64,0.064,yes,no,,,4INCH GAS LIFT LINE BTW DC6 (WEST EXT) AND DC5 (CLAPHAM) IDENT 2 DISCONNECTED AT DC6,10/W/03 - DIGITISED FROM DWG FILE UK-TRI-OP-SUB-LAD-0002 BUT NOTE LINE NOT ON DWG BUT NEXT TO OLD LINE. 10/W/03 AND 240/V/22,4569,9c2ce589-5d75-4100-b9b4-fcc611541f33,PIPELINE,,0,,0,,,,,2026-02-18,NO CHANGE,2025-05 RETURN. ATTRIBUTE CHANGES.,,Y,Y,Y,N
155,19.9,PL6611,PL6611 3 INCH GAS LIFT TIE-IN SPOOL,SERICA ENERGY,GAS,ACTIVE, ,88.9,7.7,180,7.6,44.9,0.044899999999999995,no,no,,,3 INCH GAS LIFT TIE-IN SPOOL, ,3992,bb60c10e-b203-4c73-a3ee-d36570c34b86,UMBILICAL,Glass Flake Epoxy,0,,23090,ED1950 TM 0 N,,U,E,2026-02-18,ADD,2025/09 ADDITION Newly installed,,Y,Y,Y,N
